(58659099999,-0.11420812970342129,290.18151157097327,"WENZHOU, CH")
(37735299999,-0.11432609086165307,286.2144360784806,"UYTASH, RS")
(99999994789,-0.11444340269837426,277.78367492365777,"JFK INTERNATIONAL AIRPORT, NY US")
(72054153806,-0.1144973886667779,291.5042407583943,"OXFORD UNIVERSITY, MS US")
(72646799999,-0.1145726791552984,275.1016783881637,"RICE LAKE REGIONAL CARLS, WI US")
(71590199999,-0.11480389606286996,275.48697661564466,"MALAY FALLS, CA")
(72224400358,-0.1149246747082312,288.85074733688515,"COLLEGE PARK AIRPORT, MD US")
(72652599999,-0.11510171028308899,280.01752252593457,"CHAN GURNEY MUNICIPAL, SD US")
(71037799999,-0.11527192588136977,269.9287943925347,"GILLAM, CA")
(02986099999,-0.11528308443195406,269.7009774809493,"KATAJALUOTO, FI")
(72676599999,-0.11534579768358273,288.23630642072163,"WEST YELLOWSTONE AND, MT US")
(54161199999,-0.11537702588314566,277.9057627917585,"TAIPING, CH")
(72642754908,-0.11538580919687565,274.00405013613215,"SUPERIOR RICHARD I BONG AIRPORT, WI US")
(72538399999,-0.11548198649866713,281.19152452161035,"KIRSCH MUNICIPAL, MI US")
(02920099999,-0.11551299676015364,273.19326649313285,"PIETARSAARI KALLAN, FI")
(02400099999,-0.11556776669794554,269.17980597313885,"OSTMARK, SW")
(70262800105,-0.11569428895144983,268.46457953775587,"MARSHALL DON HUNTER SR AIRPORT, AK US")
(72220103723,-0.11577518331863872,292.8492940199035,"SANFORD LEE CO REGIONAL AIRPORT, NC US")
(72231203908,-0.11583010818036425,301.52335535740843,"HAMMOND MUNICIPAL AIRPORT, LA US")
(99640099999,-0.1158804487706808,290.51101972335306,"SANTA BARB E 12NM SOUTHWEST OF SAN BAR, US")
(82583099999,-0.1159605709989308,312.8069918036631,"CRATEUS, BR")
(99999914852,-0.11614206366882217,276.22855459709933,"YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US")
(72582699999,-0.11634708926324067,281.6967115533975,"AUSTIN, NV US")
(36934099999,-0.11663781213964534,273.1641383156359,"COLPON ATA, UZ")
(94328099999,-0.1168537573360817,308.02289383880054,"TERRITORY GRAPE FARM, AS")
(72796499999,-0.1169291828446511,283.5141818048908,"OAK HARBOR, WA US")
(72747599999,-0.11694174171452754,277.4788028730288,"MORA MUNICIPAL, MN US")
(72028503734,-0.11696883907111791,295.2193278671854,"MIDDLE PENINSULA REGIONAL AIRPORT, VA US")
(86128099999,-0.11716319024916032,312.5185346038629,"POZO COLORADO, PA")
(72505464710,-0.11721884827878508,285.47946679616274,"NORTH CENTRAL STATE AIRPORT, RI US")
(72039300129,-0.11731442583206676,296.1048499211504,"HEREFORD MUNICIPAL AIRPORT, TX US")
(99999914820,-0.11736545501473528,280.2524985700074,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US")
(74392699999,-0.11753838985830872,279.2947681471381,"MONHEGAN MANANA ISLAND, ME US")
(68912099999,-0.11754593207855606,297.6207482559086,"SLANGKOP, SF")
(71873099999,-0.11757263812126115,275.28535883355966,"CORONATION, CA")
(72506699999,-0.11766158595884804,286.26662679906923,"MARTHAS VINEYARD, MA US")
(72493599999,-0.11774838340211156,294.72405777555406,"HAYWARD AIR TERM, CA US")
(38403199999,-0.11776016726984796,293.3383958290006,"NUKUS KARAKALPAKSTAN, UZ")
(72375499999,-0.11776502503607315,292.5387571200912,"ST JOHNS INDUSTRIAL, AZ US")
(72747704970,-0.11777990808523757,281.052854182353,"ROSEAU MUNICIPAL RUDY BILLBERG FIELD AIRPORT, MN US")
(35907099999,-0.1177887378251659,276.37049332449635,"KULALY ISLAND, KZ")
(99546099999,-0.11782526524264297,310.28465676746123,"CANAVERAL EAST 120NM EAST OF CAPE CANAVE, US")
(72493593228,-0.11785108072527567,294.0997101317513,"HAYWARD AIR TERMINAL, CA US")
(72433699999,-0.11785465388126529,293.59934976696957,"SOUTHERN ILLINOIS, IL US")
(72518799999,-0.11804927336722233,282.42975524070073,"CLINTON CO, NY US")
(13615099999,-0.11815260664141551,297.9199944266094,"TIRANA RINAS, AL")
(99999993105,-0.11824597343733656,304.22796030008885,"PHOENIX LITCHFIELD PARK NAF, AZ US")
(99999913874,-0.11831456703333719,292.5801362161042,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US")
(72745799999,-0.11855679416163627,281.5616038450268,"DETROIT LAKES WETHIN, MN US")
(01180099999,-0.11861132450233645,279.4393512437963,"HARSTAD, NO")
(71895525237,-0.11870657476822477,277.737928629884,"HOLBERG, BC CA")
(72217763811,-0.11884678807977961,295.8796663118507,"ANDREWS MURPHY AIRPORT, NC US")
(83592099999,-0.1188612982637781,307.85870206453893,"CARATINGA, BR")
(55294099999,-0.11887710542599579,264.55939812782674,"P A NA, CH")
(71792099999,-0.11890777443527929,279.87533910522876,"HALKIRK AGCM, CA")
(10018099999,-0.11899302778060943,289.5566830573521,"WESTERLAND SYLT, GM")
(94530099999,-0.11902798110064342,305.0693548481573,"GOONDIWINDI AIRPORT, AS")
(71565099999,-0.11911034376684639,278.2657104152844,"LEEDALE AGDM, CA")
(33966099999,-0.1192397589979,281.80023381684566,"KRYMS KA, UP")
(99999935034,-0.11931416563902976,283.15785125478595,"LAKENHEATH RAF, UK")
(99999994830,-0.11932965923216471,283.3780240170762,"TOLEDO EXPRESS AIRPORT, OH US")
(72475623159,-0.11933781029504928,283.54177895364415,"BRYCE CANYON AIRPORT, UT US")
(94700099999,-0.1193720423334595,303.94288732757616,"HILLSTON AIRPORT, AS")
(61403099999,-0.11938351351534722,315.0029726772197,"F DERIK, MR")
(72651599999,-0.1194827242633523,285.05944926601177,"BROOKINGS REGIONAL, SD US")
(60459199999,-0.11951516069188105,312.504200353348,"HASSI R MEL, AG")
(71316099999,-0.1195314522559409,281.2385187611562,"LACLABICHE CLIMATE ALTA, CA")
(94274099999,-0.11966951043254398,319.25359713638096,"GEORGETOWN AIRPORT, AS")
(27983099999,-0.11974768064622883,280.6648717569239,"SYZRAN, RS")
(37187099999,-0.11978020316478732,293.7870578771238,"GUDAUTA BAY, GG")
(33788099999,-0.11981887487700348,282.4656947437433,"BASTANKA, UP")
(37471099999,-0.1201752878831991,286.7276916653384,"BUJNAKSK, RS")
(72224599999,-0.12021687545738202,309.86218896768463,"PANAMA CITY BAY CO, FL US")
(87214099999,-0.12027741776086145,308.4928790618291,"CHILECITO, AR")
(72451899999,-0.1203716783903079,293.8985316634919,"HAYS REGIONAL, KS US")
(99999913754,-0.12049430746278682,298.4211128350965,"HAVELOCK CHERRY POINT MCAS, NC US")
(71504099999,-0.12055483829355247,284.1259861134294,"THORSBY AGCM, CA")
(33487099999,-0.12073579125737308,282.49558126727607,"CHERKASY, UP")
(33939099999,-0.12075466067420558,289.6056078437092,"KLEPYNINE, UP")
(15725099999,-0.12076878142204157,280.059287542214,"SNEJANKA TOP SOMMET, BU")
(60729099999,-0.12078456327399514,310.79805617514006,"ZAGHONAN MAGRANE, TS")
(85832099999,-0.12081576751707102,295.2725766949838,"FUTALEUFU, CI")
(58519099999,-0.12085023064024639,302.227929566614,"GU XIAN DU, CH")
(15092099999,-0.12120610686961342,287.45134784569694,"BOGUS ROMANIAN, RO")
(38847099999,-0.12126278572615759,307.5151043807848,"DANGARA, TI")
(70197526422,-0.121268907644393,281.4595215597917,"EAGLE AIRPORT, AK US")
(72304699999,-0.12155347256401372,305.4325621314524,"DARE CO REGIONAL, NC US")
(87420099999,-0.12160723466491619,308.2845900692343,"MENDOZA OBSERVATORIO, AR")
(72324653868,-0.12170401072180209,302.90633858708543,"OAK RIDGE ASOS, TN US")
(03322099999,-0.12179838290410303,290.4919766462033,"AUGHTON, UK")
(02641099999,-0.12190463336115946,290.0641710463129,"KRONOBERG, SW")
(99999923908,-0.12191662115602817,302.422648160102,"JOPLIN 24 N, MO US")
(22518099999,-0.12197662069190073,267.93246843356565,"RUGOZERO, RS")
(40988099999,-0.12199331242740953,308.69771461867714,"BUST, AF")
(31423099999,-0.12200190434626489,280.18709622616274,"UDINSKOJE, RS")
(71034999999,-0.12212962491376747,281.08212060922466,"MAKKOVIK, CA")
(74090099999,-0.1221575500296575,266.63302105640696,"CYLDE AIRPORT AND, CA")
(72548999999,-0.12218030629571805,294.2583436365197,"ORANGE CITY MUNICIPAL, IA US")
(72387003160,-0.12224665054185203,309.7477106155023,"MERCURY DESERT ROCK AIRPORT, NV US")
(15023599999,-0.12227292823103758,285.85290444645983,"SUCEAVA SALCEA, RO")
(23815099999,-0.12235167409097182,280.23855428019044,"TULPAN, RS")
(74901899999,-0.12237296045320678,299.93985561266663,"JOHNSON CITY, TX US")
(74695099999,-0.12242423458074012,306.6367052530837,"DARE CO GUNNERY RANGE NC., US")
(22009099999,-0.12252356836598971,272.706043426738,"PEREVALYAUR, RS")
(72058400181,-0.12263298648099105,321.4371498933466,"ZAPATA CO AIRPORT, TX US")
(72035154919,-0.12285957213096095,298.4644502385317,"OSKALOOSA MUNICIPAL AIRPORT, IA US")
(99604099999,-0.12291843709521913,295.917664441957,"ENVIRONM BUOY 63119, US")
(03130099999,-0.12294109939528561,293.01815795015176,"WEST FREUGH, UK")
(32166099999,-0.12295399535130264,284.0419082842668,"MALO KURILSKOJE, RS")
(36744099999,-0.12298806126051176,289.656604493012,"AUL, KZ")
(72224303738,-0.12312198172177954,310.26694627746343,"ROCKINGHAM HAMLET AIRPORT, NC US")
(36569099999,-0.123184330863989,285.86023416004633,"BURAN, KZ")
(60772099999,-0.12330071028856796,314.5464353747046,"TATAOUINE, TS")
(87648099999,-0.12345700497918743,307.5417835890456,"DOLORES AIRPORT, AR")
(72304613766,-0.12346309516799431,310.79615497938227,"MANTEO AIRPORT, NC US")
(94117099999,-0.1237548917087933,326.71290931677044,"MANGO FARM, AS")
(48962099999,-0.1237965581882202,325.4805499051855,"BATTAMBANG, CB")
(99999913769,-0.12381481398098376,301.80253518405436,"OCEANA NAS, VA US")
(84217099999,-0.12381684357699539,320.9770267934798,"CORONEL E CARVAJAL, EC")
(60619099999,-0.1238927734815631,323.78802824121635,"TAGUENTOUR, AG")
(83781099999,-0.12393796196147713,314.1133547888541,"SAO PAULO, BR")
(72450899999,-0.12403133903388623,304.0657031531407,"LAWRENCE MUNICIPAL, KS US")
(57545099999,-0.1240607853523687,307.2439937223483,"LAIFENG, CH")
(06716099999,-0.12411458551035665,293.70230256060137,"MOTTEC, SZ")
(71777099999,-0.12420904848822088,296.10397354670323,"PEMBERTON AIRPORT BC, CA")
(34085099999,-0.12422392422422057,298.6467853140377,"BALAKOVO, RS")
(99999914842,-0.12452006062444798,295.3958963455559,"PEORIA INTERNATIONAL AIRPORT, IL US")
(99999993045,-0.12456035664171858,304.1430815865572,"TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US")
(74611099999,-0.12456687597470317,313.0086792695881,"BICYCLE LAKE ARMY AIR FIELD, CA US")
(99241099999,-0.1245861304922772,304.6459440619621,"MONTEREY 27NM WEST OF MONTEREY BAY CA, US")
(99999913748,-0.1247208513118843,307.8535570122226,"WILMINGTON INTERNATIONAL AIRPORT, NC US")
(47118099999,-0.12496549087293299,298.03154484374386,"WONJU AB, KS")
(78951000407,-0.12500887595193313,334.4527892189349,"E T JOSHUA AIRPORT, VC")
(68261099999,-0.1252699772162097,318.70257929027304,"BOLEPI HOUSE, SF")
(07752099999,-0.12537309656671913,312.30586709672485,"LA PARATA, FR")
(71385099999,-0.12542980305445914,290.55598510774104,"ILE BICQUETTE QUE, CA")
(34499099999,-0.12543369412881572,293.81878252969915,"NOVAJA KAZANKA, KZ")
(03409099999,-0.12547002167307905,302.016277742638,"BALA, UK")
(97388099999,-0.1255162553782644,332.47929479349705,"DILLI COMORO, TT")
(72436113803,-0.12553827976299933,299.68961500715153,"COLUMBUS BAKALAR MUNICIPAL AIRPORT, IN US")
(47912099999,-0.1256024989673444,327.54261493509824,"YONAGUNIJIMA, JA")
(40798099999,-0.1256476195010011,305.90536549959717,"SHAHRE KORD, IR")
(72272093063,-0.12567527240728565,309.44938398243306,"SILVER CITY GRANT CO AIRPORT, NM US")
(38756099999,-0.12577072746430232,305.2289299944588,"BEKIBENT, TX")
(17219099999,-0.12579119342968947,315.3166318671113,"ADNAN MENDERES, TU")
(34373099999,-0.12593399368963457,291.7897466307044,"PALLASOVKA, RS")
(41216199999,-0.1259343461733255,331.8908839766415,"AL HAMRA AUX, AE")
(37844099999,-0.12606544172369108,307.86716689546296,"KURDAMIR, AJ")
(72545399999,-0.126211541518569,304.0482482849573,"ATLANTIC MUNICIPAL, IA US")
(30916099999,-0.12630247474234002,286.87813855920865,"TOREJ, RS")
(25902099999,-0.12631493990853754,283.56800047048654,"ATKA, RS")
(72061400205,-0.12644426435232162,315.97087096296684,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US")
(61712099999,-0.1265477700495056,338.4711186384818,"KEREWAN, GA")
(01364099999,-0.12658687769525057,288.27399817286545,"FILEFJELL, NO")
(99651099999,-0.12677147126947808,302.2438478618442,"WEST MORESBY, CA")
(13228099999,-0.12684703947948675,302.6507819789743,"BIHAC, BK")
(01392099999,-0.12687117730773803,297.76648207833625,"FLISA II, NO")
(71842899999,-0.1271945130962705,298.38478339701896,"BERENS RIVER, CA")
(26310099999,-0.12720453041747432,286.67913516219016,"STENDE, BO")
(72552599999,-0.1273698775035384,306.5150317051182,"HASTINGS MUNICIPAL, NE US")
(93615099999,-0.12746907048509498,307.7149640972041,"HOKITIKA AERODROME AWS, NZ")
(13333099999,-0.1274837089804216,311.9356372066295,"SPLIT KASTEL STAFIL, HR")
(47929099999,-0.12753048655228447,329.75503105486706,"KUMEJIMA, JA")
(72214504884,-0.12760484775654224,302.07014854494906,"HARBOR SPRINGS AIRPORT, MI US")
(95369099999,-0.1277018767507019,329.6615699484842,"ST LAWRENCE, AS")
(95811099999,-0.12778673213013067,320.81966884370115,"ENCOUNTER BAY, AS")
(72445399999,-0.1280224997136328,312.3522128682491,"SEDALIA MEMORIAL, MO US")
(74486499999,-0.12812499437564429,309.5642050808607,"REPUBLIC, NY US")
(26795099999,-0.12813350194602097,293.45342615494945,"SPAS DEMENSK, RS")
(78338099999,-0.1282883887780743,331.51446218468493,"SAGUA LA GRANDE VILLA CLARA, CU")
(99999913730,-0.12843035837868227,308.81845894641407,"FREDERICK MUNICIPAL AIRPORT, MD US")
(99410099999,-0.12843810005919853,308.71505718912766,"AMBROSE LIGHT NY, NY US")
(03887199999,-0.12850413270215702,307.43972005298224,"LYDD AIRPORT, UK")
(11233099999,-0.1286503963291328,306.68179756022033,"SAINT MICHAEL, AU")
(78950099999,-0.12882013022899627,342.7876257767032,"CANOUAN, VC")
(56173099999,-0.12899238369544833,291.07171830064476,"MA TANG, CH")
(02306099999,-0.12900993845463576,292.56264567987324,"RORBACKSNAS, SW")
(68271099999,-0.12908117290215432,327.94063462616765,"KOPANE, SF")
(11938099999,-0.12926673204665098,302.5642679648628,"TELGART, LO")
(71601399999,-0.12944183935069983,302.7337830207625,"DIGBY, CA")
(06323099999,-0.1295141056092458,310.6409085410252,"WILHELMINADORP AWS, NL")
(72467699999,-0.12959997979447918,303.31006668137655,"ASPEN PITKIN CO SARD, CO US")
(99999923187,-0.12962172321836402,308.76956523674136,"SANDBERG, CA US")
(99999993901,-0.12975094353601893,320.7114679628293,"DALLAS HENSLEY FIELD NAS, TX US")
(10185099999,-0.13013508391185635,303.54544000833283,"NAME AND LOC UNKN, GM")
(99426099999,-0.1301578378494128,328.34549673379985,"SABINE TX, US")
(47696043323,-0.13016181370489588,320.9097799735905,"YOKOSUKA, JA")
(74498914747,-0.13027991766406277,312.0188739358844,"DUNKIRK CHAUTAUQUA CO AIRPORT, NY US")
(37865099999,-0.13029419149368035,307.0951693338616,"ORSK, RS")
(72297499999,-0.1303866783098734,321.86787152862837,"LONG BEACH, CA US")
(72758099999,-0.13043038090280093,302.0402043736225,"DEVILS LAKE, ND US")
(47099099999,-0.1307107828490411,315.0533553003067,"PAJU, KS")
(99999923012,-0.1307350766892852,305.64303766585135,"DENVER LOWRY AFB, CO US")
(71474099999,-0.13087097709752712,300.95429512049196,"CLINTON, CA")
(74900899999,-0.13089993470294115,304.04300143229017,"STURGATE AIRFIELD, UK")
(72793499999,-0.13114765733243738,316.543696871428,"RENTON MUNICIPAL, WA US")
(02739099999,-0.13134419096803124,304.37357021875516,"SOTKAMO KUOLANIEMI, FI")
(38616099999,-0.13144496837657624,319.7462297871346,"KARA SUU, KG")
(32409099999,-0.13149835520317268,292.1952772748546,"CAPE AFRIKA, RS")
(41404099999,-0.1315599286976551,331.7242245490006,"SANAA INTERNATIONAL, YM")
(72210399999,-0.13159975411316144,336.18334428985065,"ST LUCIE CO INTERNATIONAL, FL US")
(85970099999,-0.13161900089862388,305.838604715448,"ISLA HORNOS, CI")
(16726099999,-0.13166979654994532,327.9689457030472,"KALAMATA, GR")
(35519099999,-0.13167382069086594,305.4455419304127,"SAGIZ, KZ")
(96857099999,-0.13213050314379013,344.65871069010745,"PACITAN, ID")
(99999913972,-0.13215845760091074,318.0153428709993,"TYLER POUNDS FIELD, TX US")
(78625099999,-0.1323313666596866,337.48458412356246,"POPTUN, GT")
(02436099999,-0.13247188783383795,306.55074992549504,"OREBRO EKEBY DEAD, SW")
(41254099999,-0.1325609033159714,332.5757824406581,"SAIQ, MU")
(17186599999,-0.13266430471130475,315.9209610995013,"MANISA SANAYI AIRPORT, TU")
(33645099999,-0.13268733709581032,303.97207782593676,"YASNYA, UP")
(99999923909,-0.1329415955044555,322.7376970276868,"SALEM 10 W, MO US")
(72292603154,-0.13300739393909744,328.24494512916704,"CAMP PENDLETON MCAS, CA US")
(99408099999,-0.13321585537629427,310.346346400994,"FIVE FINGER AK, US")
(72546399999,-0.13323122643796373,314.9739961390187,"CHARLES CITY MUNICIPAL, IA US")
(99999942204,-0.13337758057459903,332.27282181726304,"KADENA AB, JA")
(22835099999,-0.1334227475117957,291.5338132460175,"MIRONOVA, RS")
(72034454920,-0.13347225245804742,317.71663024383594,"CHEROKEE MUNICIPAL AIRPORT, IA US")
(86582399999,-0.13347651010458164,330.4647088969172,"CAPITAN CORBETA C A CURBELO INTERNATIONAL, UY")
(69114499999,-0.13351332157406318,332.02519124313187,"AFWA ASSIGNED")
(99999913866,-0.1335534330446807,316.7735669437368,"CHARLESTON YEAGER AIRPORT, WV US")
(71857599999,-0.1337450136984819,307.56131775873286,"FLIN FLON, CA")
(72289599999,-0.13380554620045598,324.0745469289881,"LOMPOC, CA US")
(51232099999,-0.1338189018063595,313.9650518410621,"PA ERH LU K O MOUNTAIN, CH")
(31421099999,-0.1338359107312994,303.8579976021531,"GUGA, RS")
(72240899999,-0.1338509797340581,335.93608115479265,"INTRACOASTAL CITY, LA US")
(82410099999,-0.134026386398902,343.12746363555584,"BENJAMIN CONSTANT, BR")
(47890099999,-0.1341989823134106,334.89015065908507,"TADOTSU, JA")
(99999937201,-0.1343513982622729,302.04519136127186,)
(71988099999,-0.13435655732528373,316.4812253301533,"BRIER ISLAND, CA")
(71216099999,-0.1344115682219011,316.78875150155136,"NAKUSP CS BC, CA")
(71632099999,-0.13461589511099212,308.2507939240597,"LYNN LAKE RCS, CA")
(74923099999,-0.13461740614750003,296.098710523931,"TELLER AIRPORT, AK US")
(70266099999,-0.13472701798701178,300.09445623272285,"FORT GREELY AK, AK US")
(99999913904,-0.1347407443381685,332.0628821229759,"AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US")
(03143099999,-0.13476803002687282,312.89687233684276,"KILLIN, UK")
(07420099999,-0.13478956124712746,326.3886505881231,"CHAMPNIERS, FR")
(72222100444,-0.1348189844749868,316.70653105973287,"DIXON AIRPORT, WY US")
(84248099999,-0.13485972458512832,345.34991313142234,"GENERAL MANUEL SERRANO, EC")
(41258099999,-0.13489067700028545,354.08966376219126,"MINA SULTAN QABOOS, MU")
(99545099999,-0.1349593715677417,343.54641332555093,"CANAVERAL 20 NM EAST OF CAPE CANAVERAL, US")
(06019099999,-0.1349760856510279,319.50760060248064,"SILSTRUP, DA")
(72576524061,-0.13506513473462303,314.7754398973486,"RIVERTON REGIONAL AIRPORT, WY US")
(13600099999,-0.1351134735346741,331.8962961272528,"SHKODRA, AL")
(72217353951,-0.13514953842364893,334.31174458449055,"PAULS VALLEY MUNICIPAL AIRPORT, OK US")
(72203499999,-0.13517245627008379,343.1473564854687,"CHARLOTTE CO, FL US")
(72528599999,-0.13523001767610798,316.66361584274455,"BUFFALO COAST GUARD STATION, NY US")
(72603799999,-0.1352349946469018,317.5316895828458,"CAPE NEDDICK COAST GUARD LIGHT S, US")
(95655099999,-0.13526066057674202,333.6359360744294,"NONNING, AS")
(67655099999,-0.13534797537628837,344.5992999456247,"MUMBWA, ZA")
(48088099999,-0.13541681191572202,345.1386477772569,"THARRAWADDY, BM")
(01030099999,-0.13550658364787913,302.68664740529505,"KISTEFJELL, NO")
(72568699999,-0.13550821312570147,318.62796790153374,"CONVERSE CO, WY US")
(99999903928,-0.13553466576273887,322.23707616060983,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US")
(99999927508,-0.13555607998703234,294.5041230742458,"WAINWRIGHT LIZ 3, AK US")
(71349099999,-0.13555900511740376,312.0530203963926,"RICH LAKE AGDM ALTA, CA")
(51241099999,-0.13557671049467396,306.19649990453684,"TO LI, CH")
(23927099999,-0.13558506640008466,308.9850203198103,"SEVEROURALSK, RS")
(10616399999,-0.13567545815193272,324.47255353223284,"ZWEIBRUCKEN, GM")
(40691099999,-0.13580127277804346,352.455192955166,"AL FAO, IZ")
(99999903820,-0.13586262855891862,329.0441409331948,"AUGUSTA BUSH FIELD AIRPORT, GA US")
(74594693786,-0.13592108047625923,331.05408274156315,"OCEAN CITY MUNICIPAL AIRPORT, MD US")
(72078700278,-0.13594041731474654,339.1397470917416,"JOHN BELL WILLIAMS AIRPORT, MS US")
(35126099999,-0.1360201159359089,320.06189686774354,"KUVANDYK, RS")
(72546899999,-0.1360333583263819,323.11509005604864,"ARTHUR N NEU, IA US")
(23214099999,-0.13605924538957576,303.4399372556072,"LAYATO LAKE, RS")
(72437393823,-0.13619003525960285,325.83820239461534,"TERRE HAUTE INTERNATIONAL HU, IN US")
(29837099999,-0.1363240922697214,311.0824134111561,"SELABOLIHA, RS")
(99999963849,-0.13635903405306707,332.1864370672517,"BOWLING GREEN 21 NNE, KY US")
(03001099999,-0.1363812673249186,316.7496049708271,"MUCKLE FLUGGA, UK")
(99999913984,-0.13643785586565654,321.71519552006055,"CONCORDIA ASOS, KS US")
(85782599999,-0.13647098669870977,324.8855606662708,"MOCOPULLI AIRPORT, CI")
(71789099999,-0.13657489749333582,319.15022833010244,"FORT MACLEOD AGCM, CA")
(34199099999,-0.1367050689435148,315.4348492613202,"OZINKI, RS")
(74791800391,-0.13675055618908616,339.5875591592001,"GEORGETOWN CO AIRPORT, SC US")
(42451099999,-0.136833090759356,346.95053783379143,"KOTA IN RAJASTHAN, IN")
(38767099999,-0.13691187484836703,327.63040596761437,"GARRYQALA, TX")
(64155699999,-0.13692883368902153,357.3811711174224,"MBUJI MAYI, CG")
(72272193063,-0.13701900935593805,333.90476572458925,"SILVER CITY GRANT CO AIRPORT, NM US")
(40785099999,-0.1371521307665285,342.647485240813,"KASHAN, IR")
(99999913602,-0.13721992911270367,339.57335947463906,"BERMUDA, BD")
(76904399999,-0.13727120217379526,357.2781105861231,"TAPACHULA INTERNATIONAL, MX")
(81003099999,-0.13730422656374927,359.4897861268972,"EUGENE F CORREIA INTERNATIONAL, GY")
(62403099999,-0.13733859391285352,354.7679119009578,"SOUTH OF VALLEY UNIVERSITY, EG")
(68488099999,-0.13735068966145086,341.4879296176174,"BABANANGO, SF")
(91233341420,-0.13756108469232012,358.92446564102215,"TINIAN INTERNATIONAL AIRPORT, MP CQ")
(16227099999,-0.13759865470418295,325.5479331334862,"FUCINO, IT")
(74104099999,-0.13761120106339325,311.6887464633424,"WILLIAMS LAKE AIRPORT, CA")
(99999926394,-0.13762008398421166,301.7582860512308,"TUKTOYAKTUK, NT CA")
(40922099999,-0.13762161208701698,331.1242320919839,"MIMANA, AF")
(30934099999,-0.1376985481085281,311.95339353295805,"BICURA, RS")
(10518099999,-0.13773292350166783,325.7186786584324,"BONN HARDTHOEHE, GM")
(40835799999,-0.13783694970132615,327.42042347500785,"KERMANSHAH, IR")
(82425099999,-0.13797961232408243,353.21496598550056,"COARI, BR")
(08043099999,-0.13806983665370093,335.5294621527175,"MARIN, SP")
(72330599999,-0.13821738029752548,335.2614106985913,"OXFORD UNIVERSITY, MS US")
(83919099999,-0.138262991456132,336.7798187514342,"BOM JESUS, BR")
(57825099999,-0.13829687659244172,333.8685389553702,"MA JIANG, CH")
(30726099999,-0.13830350406143477,309.3729834520551,"SUHAJA, RS")
(72234699999,-0.13847402749637563,329.4648561907315,"OWOSSO COMMUNITY, MI US")
(68004099999,-0.13868055179797484,351.01994126993094,"OTJIWARONGO, WA")
(62700099999,-0.1387732855038645,368.18990276771854,"SHENDI, SU")
(03118099999,-0.13879616942653872,323.9597095895349,"CORSEWALL PT. LH, UK")
(23843099999,-0.13890166051326236,311.623099380361,"YERMAKOVO, RS")
(01432099999,-0.13916832548717895,317.7201953636508,"SIRDAL TJORHOM, NO")
(62366199999,-0.13925413963068356,359.50479259791837,"MARSA ALAM INTERNATIONAL, EG")
(40980099999,-0.13927543881357543,316.8402008971913,"MOKUR, AF")
(71347099999,-0.13946092775924335,320.0687890732549,"FAIRVIEW AGDM ALTA, CA")
(12312099999,-0.13948997559768947,332.8422383514105,"BABIMOST, PL")
(99654099999,-0.13950855964177986,327.9210011220949,"WEST SEA OTTER, CA")
(72098699999,-0.13952172839836705,330.77669586491874,"INDIA SIDNEY, NE US")
(55248099999,-0.13953906816965186,310.461718057986,"LUMARINGBO, CH")
(33105099999,-0.13964505448871942,318.67128370608776,"LELOIOV, BO")
(01092099999,-0.13965026370698055,316.4567578598778,"MAKKAUR FYR, NO")
(09291099999,-0.14000590825066692,326.0575563345484,"ANGERMUENDE, GM")
(78925000404,-0.1400848189860847,361.8744121872146,"MARTINIQUE AIME CESAIRE INTERNATIONAL AIRPORT, MB")
(38641099999,-0.14019915952905232,333.630635774067,"JASGA, TX")
(22114099999,-0.14021605810773993,312.0128436693144,"LOPARSKAYA, RS")
(71952099999,-0.14029170582684428,317.7175693455181,"BURNS LAKE CAMPBELL SCIENTIFIC BC, CA")
(02574099999,-0.14036130453606116,328.1804078617521,"NORRKOPING, SW")
(31497099999,-0.1405147542129138,318.68203368425867,"BAKTOR, RS")
(10659599999,-0.1406717550688,328.88655337906437,"VILSECK ARMY AIR FIELD, GM")
(76590699999,-0.14081026265170898,360.61323681506803,"CANCUN INTERNATIONAL, MX")
(58259099999,-0.14108632693041492,338.81209226609803,"NANTONG JINSHA, CH")
(94445099999,-0.1411402614882848,351.3950282991568,"LAVERTON YAMARNA, AS")
(28457099999,-0.14114877514017501,327.23981473265866,"KATAJSK, RS")
(01350099999,-0.14117910627859148,315.93678573812525,"FINSEVATN, NO")
(71040099999,-0.1412904626421368,324.1758918665832,"LATERRIERE QUE, CA")
(72278999999,-0.1412907686363979,357.16659321799733,"SCOTTSDALE, AZ US")
(01149099999,-0.14147749270215337,319.2809520752487,"RANA BASMOEN, NO")
(03025099999,-0.1416770100812344,329.2630174242275,"BUTT OF LEWIS LH, UK")
(99595099999,-0.14168379772095532,332.1176729288385,"ENVIRONM BUOY 63115, UK")
(31093099999,-0.1417176478055127,312.25434191607667,"ARMAN, RS")
(13580099999,-0.1418156143164543,338.48911928942545,"PRETOR PGC, MK")
